id	modified	basisOfRecord	occurrenceID	individualCount	sex	lifeStage	eventID	taxonID	scientificName	kingdom	phylum	class	order	family	genus	specificEpithet
462A3760-04D8-4DD2-8FBB-5C71C13B40F8	2018-01-31 15:51:34.537	HumanObservation	EE2E93B0-BD9E-4D3D-A2CF-DBCA37296EA6	1	Female	Adult	462A3760-04D8-4DD2-8FBB-5C71C13B40F8	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
462A3760-04D8-4DD2-8FBB-5C71C13B40F8	2018-02-12 12:43:00.397	HumanObservation	CA9F2B4D-FE03-464E-955D-0B36CF83568A	2	unknown	Juvenile	462A3760-04D8-4DD2-8FBB-5C71C13B40F8	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
7BFC3435-1349-4ABA-A537-4EBB46A7A261	2018-01-31 15:51:34.537	HumanObservation	9181ED03-69FB-469E-9DD7-AB3117DE258A	1	Male	Adult	7BFC3435-1349-4ABA-A537-4EBB46A7A261	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
7BFC3435-1349-4ABA-A537-4EBB46A7A261	2018-01-31 15:51:34.537	HumanObservation	45B460DE-5545-43D3-B214-ED10163CEF73	1	Female	Adult	7BFC3435-1349-4ABA-A537-4EBB46A7A261	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
6E518D4B-2FB6-4EF9-BD73-72CD5ADC3880	2018-01-31 15:51:34.537	HumanObservation	A1F3B3CD-518D-4676-A019-4A44D0EC950E	1	Female	Adult	6E518D4B-2FB6-4EF9-BD73-72CD5ADC3880	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
6E518D4B-2FB6-4EF9-BD73-72CD5ADC3880	2018-02-12 12:43:00.397	HumanObservation	1B7512D3-D5BB-4BD7-95F5-62667317280F	6	unknown	Juvenile	6E518D4B-2FB6-4EF9-BD73-72CD5ADC3880	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
A81698B8-5D58-423E-90EC-A5F538140B41	2018-01-31 15:51:34.537	HumanObservation	03E55803-B7D1-4A09-AD7C-E51C658A5A3F	1	Female	Adult	A81698B8-5D58-423E-90EC-A5F538140B41	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
F793FE49-665A-4D62-A042-8DC13E5982AD	2018-01-31 15:51:34.537	HumanObservation	D1E63A55-10C8-4704-A4AE-A9A5D996295D	1	Male	Adult	F793FE49-665A-4D62-A042-8DC13E5982AD	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
F793FE49-665A-4D62-A042-8DC13E5982AD	2018-01-31 15:51:34.537	HumanObservation	EAAA7F8A-0DD2-4B31-B7A9-AAE1005E67DE	1	Female	Adult	F793FE49-665A-4D62-A042-8DC13E5982AD	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
F793FE49-665A-4D62-A042-8DC13E5982AD	2018-02-12 12:43:00.397	HumanObservation	24478960-9F12-4879-85C8-8321C13E1EDF	6	unknown	Juvenile	F793FE49-665A-4D62-A042-8DC13E5982AD	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
42D8CD9E-135C-4DE3-AA0B-DBB37E093A79	2018-02-12 12:43:00.397	HumanObservation	B39C76CE-ECAF-4757-8137-47ED88C588A6	2	unknown	Juvenile	42D8CD9E-135C-4DE3-AA0B-DBB37E093A79	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
A58BCD5C-87CA-41BD-BF16-EB3972AFC886	2018-01-31 15:51:34.537	HumanObservation	7D1345B5-D221-4809-BA11-AA1A1B6D65E4	1	Male	Adult	A58BCD5C-87CA-41BD-BF16-EB3972AFC886	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
A58BCD5C-87CA-41BD-BF16-EB3972AFC886	2018-01-31 15:51:34.537	HumanObservation	9211C676-97A1-4FDF-B251-2FF34E9EC132	1	Female	Adult	A58BCD5C-87CA-41BD-BF16-EB3972AFC886	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
